,user_id,qId,correctAvg,vocab
5780,13,44,1.0,office
5781,13,44,1.0,effective
5782,13,44,1.0,next
5783,13,44,1.0,month
5784,14,44,0.8333333333333334,plan
5785,14,44,0.8333333333333334,implement
5786,14,44,0.8333333333333334,revise
5787,14,44,0.8333333333333334,paper
5788,14,44,0.8333333333333334,recycle
5789,14,44,0.8333333333333334,program
5790,14,44,0.8333333333333334,branch
5791,14,44,0.8333333333333334,office
5792,14,44,0.8333333333333334,effective
5793,14,44,0.8333333333333334,next
5794,14,44,0.8333333333333334,month
5795,15,44,1.0,plan
5796,15,44,1.0,implement
5797,15,44,1.0,revise
5798,15,44,1.0,paper
5799,15,44,1.0,recycle
5800,15,44,1.0,program
5801,15,44,1.0,branch
5802,15,44,1.0,office
5803,15,44,1.0,effective
5804,15,44,1.0,next
5805,15,44,1.0,month
5806,16,44,1.0,plan
5807,16,44,1.0,implement
5808,16,44,1.0,revise
5809,16,44,1.0,paper
5810,16,44,1.0,recycle
5811,16,44,1.0,program
5812,16,44,1.0,branch
5813,16,44,1.0,office
5814,16,44,1.0,effective
5815,16,44,1.0,next
5816,16,44,1.0,month
5817,1,45,1.0,ken
5818,1,45,1.0,hara
5819,1,45,1.0,chief
5820,1,45,1.0,executive
5821,1,45,1.0,esb
5822,1,45,1.0,year
5823,1,45,1.0,service
5824,1,45,1.0,company
5825,1,45,1.0,announce
5826,1,45,1.0,decision
5827,1,45,1.0,retire
5828,1,45,1.0,july
5829,2,45,0.5714285714285714,ken
5830,2,45,0.5714285714285714,hara
5831,2,45,0.5714285714285714,chief
5832,2,45,0.5714285714285714,executive
5833,2,45,0.5714285714285714,esb
5834,2,45,0.5714285714285714,year
5835,2,45,0.5714285714285714,service
5836,2,45,0.5714285714285714,company
5837,2,45,0.5714285714285714,announce
5838,2,45,0.5714285714285714,decision
5839,2,45,0.5714285714285714,retire
5840,2,45,0.5714285714285714,july
5841,4,45,0.5,ken
5842,4,45,0.5,hara
5843,4,45,0.5,chief
5844,4,45,0.5,executive
5845,4,45,0.5,esb
5846,4,45,0.5,year
5847,4,45,0.5,service
5848,4,45,0.5,company
5849,4,45,0.5,announce
5850,4,45,0.5,decision
5851,4,45,0.5,retire
5852,4,45,0.5,july
5853,5,45,0.0,ken
5854,5,45,0.0,hara
5855,5,45,0.0,chief
5856,5,45,0.0,executive
5857,5,45,0.0,esb
5858,5,45,0.0,year
5859,5,45,0.0,service
5860,5,45,0.0,company
5861,5,45,0.0,announce
5862,5,45,0.0,decision
5863,5,45,0.0,retire
5864,5,45,0.0,july
5865,6,45,1.0,ken
5866,6,45,1.0,hara
5867,6,45,1.0,chief
5868,6,45,1.0,executive
5869,6,45,1.0,esb
5870,6,45,1.0,year
5871,6,45,1.0,service
5872,6,45,1.0,company
5873,6,45,1.0,announce
5874,6,45,1.0,decision
5875,6,45,1.0,retire
5876,6,45,1.0,july
5877,7,45,1.0,ken
5878,7,45,1.0,hara
5879,7,45,1.0,chief
5880,7,45,1.0,executive
5881,7,45,1.0,esb
5882,7,45,1.0,year
5883,7,45,1.0,service
5884,7,45,1.0,company
5885,7,45,1.0,announce
5886,7,45,1.0,decision
5887,7,45,1.0,retire
5888,7,45,1.0,july
5889,9,45,1.0,ken
5890,9,45,1.0,hara
5891,9,45,1.0,chief
5892,9,45,1.0,executive
5893,9,45,1.0,esb
5894,9,45,1.0,year
5895,9,45,1.0,service
5896,9,45,1.0,company
5897,9,45,1.0,announce
5898,9,45,1.0,decision
5899,9,45,1.0,retire
5900,9,45,1.0,july
5901,10,45,1.0,ken
5902,10,45,1.0,hara
5903,10,45,1.0,chief
5904,10,45,1.0,executive
5905,10,45,1.0,esb
5906,10,45,1.0,year
5907,10,45,1.0,service
5908,10,45,1.0,company
5909,10,45,1.0,announce
5910,10,45,1.0,decision
5911,10,45,1.0,retire
5912,10,45,1.0,july
5913,11,45,1.0,ken
5914,11,45,1.0,hara
5915,11,45,1.0,chief
5916,11,45,1.0,executive
5917,11,45,1.0,esb
5918,11,45,1.0,year
5919,11,45,1.0,service
5920,11,45,1.0,company
5921,11,45,1.0,announce
5922,11,45,1.0,decision
5923,11,45,1.0,retire
5924,11,45,1.0,july
5925,12,45,0.3333333333333333,ken
5926,12,45,0.3333333333333333,hara
5927,12,45,0.3333333333333333,chief
5928,12,45,0.3333333333333333,executive
5929,12,45,0.3333333333333333,esb
5930,12,45,0.3333333333333333,year
5931,12,45,0.3333333333333333,service
5932,12,45,0.3333333333333333,company
5933,12,45,0.3333333333333333,announce
5934,12,45,0.3333333333333333,decision
5935,12,45,0.3333333333333333,retire
5936,12,45,0.3333333333333333,july
5937,14,45,0.875,ken
5938,14,45,0.875,hara
5939,14,45,0.875,chief
5940,14,45,0.875,executive
5941,14,45,0.875,esb
5942,14,45,0.875,year
5943,14,45,0.875,service
5944,14,45,0.875,company
5945,14,45,0.875,announce
5946,14,45,0.875,decision
5947,14,45,0.875,retire
5948,14,45,0.875,july
5949,15,45,0.9333333333333332,ken
5950,15,45,0.9333333333333332,hara
5951,15,45,0.9333333333333332,chief
5952,15,45,0.9333333333333332,executive
5953,15,45,0.9333333333333332,esb
5954,15,45,0.9333333333333332,year
5955,15,45,0.9333333333333332,service
5956,15,45,0.9333333333333332,company
5957,15,45,0.9333333333333332,announce
5958,15,45,0.9333333333333332,decision
5959,15,45,0.9333333333333332,retire
5960,15,45,0.9333333333333332,july
5961,16,45,1.0,ken
5962,16,45,1.0,hara
5963,16,45,1.0,chief
5964,16,45,1.0,executive
5965,16,45,1.0,esb
5966,16,45,1.0,year
5967,16,45,1.0,service
5968,16,45,1.0,company
5969,16,45,1.0,announce
5970,16,45,1.0,decision
5971,16,45,1.0,retire
5972,16,45,1.0,july
5973,1,46,1.0,diet
5974,1,46,1.0,pregnancy
5975,1,46,1.0,never
5976,1,46,1.0,recommend
5977,1,46,1.0,limit
5978,1,46,1.0,nutrition
5979,1,46,1.0,available
5980,1,46,1.0,baby
5981,2,46,0.8333333333333334,diet
5982,2,46,0.8333333333333334,pregnancy
5983,2,46,0.8333333333333334,never
5984,2,46,0.8333333333333334,recommend
5985,2,46,0.8333333333333334,limit
5986,2,46,0.8333333333333334,nutrition
5987,2,46,0.8333333333333334,available
5988,2,46,0.8333333333333334,baby
5989,3,46,0.5,diet
5990,3,46,0.5,pregnancy
5991,3,46,0.5,never
5992,3,46,0.5,recommend
5993,3,46,0.5,limit
5994,3,46,0.5,nutrition
5995,3,46,0.5,available
5996,3,46,0.5,baby
5997,4,46,0.6666666666666666,diet
5998,4,46,0.6666666666666666,pregnancy
5999,4,46,0.6666666666666666,never
6000,4,46,0.6666666666666666,recommend
6001,4,46,0.6666666666666666,limit
6002,4,46,0.6666666666666666,nutrition
6003,4,46,0.6666666666666666,available
6004,4,46,0.6666666666666666,baby
6005,5,46,1.0,diet
6006,5,46,1.0,pregnancy
6007,5,46,1.0,never
6008,5,46,1.0,recommend
6009,5,46,1.0,limit
6010,5,46,1.0,nutrition
6011,5,46,1.0,available
6012,5,46,1.0,baby
6013,6,46,0.9090909090909092,diet
6014,6,46,0.9090909090909092,pregnancy
6015,6,46,0.9090909090909092,never
6016,6,46,0.9090909090909092,recommend
6017,6,46,0.9090909090909092,limit
6018,6,46,0.9090909090909092,nutrition
6019,6,46,0.9090909090909092,available
6020,6,46,0.9090909090909092,baby
6021,7,46,1.0,diet
6022,7,46,1.0,pregnancy
6023,7,46,1.0,never
6024,7,46,1.0,recommend
6025,7,46,1.0,limit
6026,7,46,1.0,nutrition
6027,7,46,1.0,available
6028,7,46,1.0,baby
6029,8,46,1.0,diet
6030,8,46,1.0,pregnancy
6031,8,46,1.0,never
6032,8,46,1.0,recommend
6033,8,46,1.0,limit
6034,8,46,1.0,nutrition
6035,8,46,1.0,available
6036,8,46,1.0,baby
6037,9,46,1.0,diet
6038,9,46,1.0,pregnancy
6039,9,46,1.0,never
6040,9,46,1.0,recommend
6041,9,46,1.0,limit
6042,9,46,1.0,nutrition
6043,9,46,1.0,available
6044,9,46,1.0,baby
6045,10,46,0.5,diet
6046,10,46,0.5,pregnancy
6047,10,46,0.5,never
6048,10,46,0.5,recommend
6049,10,46,0.5,limit
6050,10,46,0.5,nutrition
6051,10,46,0.5,available
6052,10,46,0.5,baby
6053,11,46,0.8333333333333334,diet
6054,11,46,0.8333333333333334,pregnancy
6055,11,46,0.8333333333333334,never
6056,11,46,0.8333333333333334,recommend
6057,11,46,0.8333333333333334,limit
6058,11,46,0.8333333333333334,nutrition
6059,11,46,0.8333333333333334,available
6060,11,46,0.8333333333333334,baby
6061,12,46,0.25,diet
6062,12,46,0.25,pregnancy
6063,12,46,0.25,never
6064,12,46,0.25,recommend
6065,12,46,0.25,limit
6066,12,46,0.25,nutrition
6067,12,46,0.25,available
6068,12,46,0.25,baby
6069,13,46,0.6666666666666666,diet
6070,13,46,0.6666666666666666,pregnancy
6071,13,46,0.6666666666666666,never
6072,13,46,0.6666666666666666,recommend
6073,13,46,0.6666666666666666,limit
6074,13,46,0.6666666666666666,nutrition
6075,13,46,0.6666666666666666,available
6076,13,46,0.6666666666666666,baby
6077,14,46,1.0,diet
6078,14,46,1.0,pregnancy
6079,14,46,1.0,never
6080,14,46,1.0,recommend
6081,14,46,1.0,limit
6082,14,46,1.0,nutrition
6083,14,46,1.0,available
6084,14,46,1.0,baby
6085,15,46,0.875,diet
6086,15,46,0.875,pregnancy
6087,15,46,0.875,never
6088,15,46,0.875,recommend
6089,15,46,0.875,limit
6090,15,46,0.875,nutrition
6091,15,46,0.875,available
6092,15,46,0.875,baby
6093,16,46,0.5,diet
6094,16,46,0.5,pregnancy
6095,16,46,0.5,never
6096,16,46,0.5,recommend
6097,16,46,0.5,limit
6098,16,46,0.5,nutrition
6099,16,46,0.5,available
6100,16,46,0.5,baby
6101,1,47,1.0,open
6102,1,47,1.0,society
6103,1,47,1.0,institute
6104,1,47,1.0,generously
6105,1,47,1.0,offer
6106,1,47,1.0,sponsor
6107,1,47,1.0,number
6108,1,47,1.0,participant
6109,1,47,1.0,develop
6110,1,47,1.0,country
6111,1,47,1.0,attendance
6112,1,47,1.0,oa
6113,1,47,1.0,workshop
6114,2,47,0.6666666666666666,open
6115,2,47,0.6666666666666666,society
6116,2,47,0.6666666666666666,institute
6117,2,47,0.6666666666666666,generously
6118,2,47,0.6666666666666666,offer
6119,2,47,0.6666666666666666,sponsor
6120,2,47,0.6666666666666666,number
6121,2,47,0.6666666666666666,participant
6122,2,47,0.6666666666666666,develop
6123,2,47,0.6666666666666666,country
6124,2,47,0.6666666666666666,attendance
6125,2,47,0.6666666666666666,oa
6126,2,47,0.6666666666666666,workshop
6127,3,47,1.0,open
6128,3,47,1.0,society
6129,3,47,1.0,institute
6130,3,47,1.0,generously
6131,3,47,1.0,offer
6132,3,47,1.0,sponsor
6133,3,47,1.0,number
6134,3,47,1.0,participant
6135,3,47,1.0,develop
6136,3,47,1.0,country
6137,3,47,1.0,attendance
6138,3,47,1.0,oa
6139,3,47,1.0,workshop
6140,4,47,1.0,open
6141,4,47,1.0,society
6142,4,47,1.0,institute
6143,4,47,1.0,generously
6144,4,47,1.0,offer
6145,4,47,1.0,sponsor
6146,4,47,1.0,number
6147,4,47,1.0,participant
6148,4,47,1.0,develop
6149,4,47,1.0,country
6150,4,47,1.0,attendance
6151,4,47,1.0,oa
6152,4,47,1.0,workshop
6153,6,47,0.25,open
6154,6,47,0.25,society
6155,6,47,0.25,institute
6156,6,47,0.25,generously
6157,6,47,0.25,offer
6158,6,47,0.25,sponsor
6159,6,47,0.25,number
6160,6,47,0.25,participant
6161,6,47,0.25,develop
6162,6,47,0.25,country
6163,6,47,0.25,attendance
6164,6,47,0.25,oa
6165,6,47,0.25,workshop
6166,7,47,0.3333333333333333,open
6167,7,47,0.3333333333333333,society
6168,7,47,0.3333333333333333,institute
6169,7,47,0.3333333333333333,generously
6170,7,47,0.3333333333333333,offer
6171,7,47,0.3333333333333333,sponsor
6172,7,47,0.3333333333333333,number
6173,7,47,0.3333333333333333,participant
6174,7,47,0.3333333333333333,develop
6175,7,47,0.3333333333333333,country
6176,7,47,0.3333333333333333,attendance
6177,7,47,0.3333333333333333,oa
6178,7,47,0.3333333333333333,workshop
6179,8,47,1.0,open
6180,8,47,1.0,society
6181,8,47,1.0,institute
6182,8,47,1.0,generously
6183,8,47,1.0,offer
6184,8,47,1.0,sponsor
6185,8,47,1.0,number
6186,8,47,1.0,participant
6187,8,47,1.0,develop
6188,8,47,1.0,country
6189,8,47,1.0,attendance
6190,8,47,1.0,oa
6191,8,47,1.0,workshop
6192,9,47,1.0,open
6193,9,47,1.0,society
6194,9,47,1.0,institute
6195,9,47,1.0,generously
6196,9,47,1.0,offer
6197,9,47,1.0,sponsor
6198,9,47,1.0,number
6199,9,47,1.0,participant
6200,9,47,1.0,develop
6201,9,47,1.0,country
6202,9,47,1.0,attendance
6203,9,47,1.0,oa
6204,9,47,1.0,workshop
6205,10,47,1.0,open
6206,10,47,1.0,society
6207,10,47,1.0,institute
6208,10,47,1.0,generously
6209,10,47,1.0,offer
6210,10,47,1.0,sponsor
6211,10,47,1.0,number
6212,10,47,1.0,participant
6213,10,47,1.0,develop
6214,10,47,1.0,country
6215,10,47,1.0,attendance
6216,10,47,1.0,oa
6217,10,47,1.0,workshop
6218,11,47,0.6666666666666666,open
6219,11,47,0.6666666666666666,society
6220,11,47,0.6666666666666666,institute
6221,11,47,0.6666666666666666,generously
6222,11,47,0.6666666666666666,offer
6223,11,47,0.6666666666666666,sponsor
6224,11,47,0.6666666666666666,number
6225,11,47,0.6666666666666666,participant
6226,11,47,0.6666666666666666,develop
6227,11,47,0.6666666666666666,country
6228,11,47,0.6666666666666666,attendance
6229,11,47,0.6666666666666666,oa
6230,11,47,0.6666666666666666,workshop
6231,12,47,1.0,open
6232,12,47,1.0,society
6233,12,47,1.0,institute
6234,12,47,1.0,generously
6235,12,47,1.0,offer
6236,12,47,1.0,sponsor
6237,12,47,1.0,number
6238,12,47,1.0,participant
6239,12,47,1.0,develop
6240,12,47,1.0,country
6241,12,47,1.0,attendance
6242,12,47,1.0,oa
6243,12,47,1.0,workshop
6244,13,47,0.25,open
6245,13,47,0.25,society
6246,13,47,0.25,institute
6247,13,47,0.25,generously
6248,13,47,0.25,offer
6249,13,47,0.25,sponsor
6250,13,47,0.25,number
6251,13,47,0.25,participant
6252,13,47,0.25,develop
6253,13,47,0.25,country
6254,13,47,0.25,attendance
6255,13,47,0.25,oa
6256,13,47,0.25,workshop
6257,14,47,1.0,open
6258,14,47,1.0,society
6259,14,47,1.0,institute
6260,14,47,1.0,generously
6261,14,47,1.0,offer
6262,14,47,1.0,sponsor
6263,14,47,1.0,number
6264,14,47,1.0,participant
6265,14,47,1.0,develop
6266,14,47,1.0,country
6267,14,47,1.0,attendance
6268,14,47,1.0,oa
6269,14,47,1.0,workshop
6270,15,47,0.75,open
6271,15,47,0.75,society
6272,15,47,0.75,institute
6273,15,47,0.75,generously
6274,15,47,0.75,offer
6275,15,47,0.75,sponsor
6276,15,47,0.75,number
6277,15,47,0.75,participant
6278,15,47,0.75,develop
6279,15,47,0.75,country
6280,15,47,0.75,attendance
6281,15,47,0.75,oa
6282,15,47,0.75,workshop
6283,16,47,0.3333333333333333,open
6284,16,47,0.3333333333333333,society
6285,16,47,0.3333333333333333,institute
6286,16,47,0.3333333333333333,generously
6287,16,47,0.3333333333333333,offer
6288,16,47,0.3333333333333333,sponsor
6289,16,47,0.3333333333333333,number
6290,16,47,0.3333333333333333,participant
6291,16,47,0.3333333333333333,develop
6292,16,47,0.3333333333333333,country
6293,16,47,0.3333333333333333,attendance
6294,16,47,0.3333333333333333,oa
6295,16,47,0.3333333333333333,workshop
6296,1,48,1.0,would
6297,1,48,1.0,like
6298,1,48,1.0,demonstration
6299,1,48,1.0,product
6300,1,48,1.0,ask
6301,1,48,1.0,bkm
6302,1,48,1.0,staff
6303,1,48,1.0,booth
6304,2,48,1.0,would
6305,2,48,1.0,like
6306,2,48,1.0,demonstration
6307,2,48,1.0,product
6308,2,48,1.0,ask
6309,2,48,1.0,bkm
6310,2,48,1.0,staff
6311,2,48,1.0,booth
6312,3,48,0.3333333333333333,would
6313,3,48,0.3333333333333333,like
6314,3,48,0.3333333333333333,demonstration
6315,3,48,0.3333333333333333,product
6316,3,48,0.3333333333333333,ask
6317,3,48,0.3333333333333333,bkm
6318,3,48,0.3333333333333333,staff
6319,3,48,0.3333333333333333,booth
6320,6,48,1.0,would
6321,6,48,1.0,like
6322,6,48,1.0,demonstration
6323,6,48,1.0,product
6324,6,48,1.0,ask
6325,6,48,1.0,bkm
6326,6,48,1.0,staff
6327,6,48,1.0,booth
6328,7,48,1.0,would
6329,7,48,1.0,like
6330,7,48,1.0,demonstration
6331,7,48,1.0,product
6332,7,48,1.0,ask
6333,7,48,1.0,bkm
6334,7,48,1.0,staff
6335,7,48,1.0,booth
6336,8,48,1.0,would
6337,8,48,1.0,like
6338,8,48,1.0,demonstration
6339,8,48,1.0,product
6340,8,48,1.0,ask
6341,8,48,1.0,bkm
6342,8,48,1.0,staff
6343,8,48,1.0,booth
6344,9,48,1.0,would
6345,9,48,1.0,like
6346,9,48,1.0,demonstration
6347,9,48,1.0,product
6348,9,48,1.0,ask
6349,9,48,1.0,bkm
6350,9,48,1.0,staff
6351,9,48,1.0,booth
6352,10,48,0.057142857142857134,would
6353,10,48,0.057142857142857134,like
6354,10,48,0.057142857142857134,demonstration
6355,10,48,0.057142857142857134,product
6356,10,48,0.057142857142857134,ask
6357,10,48,0.057142857142857134,bkm
6358,10,48,0.057142857142857134,staff
6359,10,48,0.057142857142857134,booth
6360,11,48,1.0,would
6361,11,48,1.0,like
6362,11,48,1.0,demonstration
6363,11,48,1.0,product
6364,11,48,1.0,ask
6365,11,48,1.0,bkm
6366,11,48,1.0,staff
6367,11,48,1.0,booth
6368,12,48,0.8571428571428571,would
6369,12,48,0.8571428571428571,like
6370,12,48,0.8571428571428571,demonstration
6371,12,48,0.8571428571428571,product
6372,12,48,0.8571428571428571,ask
6373,12,48,0.8571428571428571,bkm
6374,12,48,0.8571428571428571,staff
6375,12,48,0.8571428571428571,booth
6376,13,48,1.0,would
6377,13,48,1.0,like
6378,13,48,1.0,demonstration
6379,13,48,1.0,product
6380,13,48,1.0,ask
6381,13,48,1.0,bkm
6382,13,48,1.0,staff
6383,13,48,1.0,booth
6384,14,48,1.0,would
6385,14,48,1.0,like
6386,14,48,1.0,demonstration
6387,14,48,1.0,product
6388,14,48,1.0,ask
6389,14,48,1.0,bkm
6390,14,48,1.0,staff
6391,14,48,1.0,booth
6392,15,48,1.0,would
6393,15,48,1.0,like
6394,15,48,1.0,demonstration
6395,15,48,1.0,product
6396,15,48,1.0,ask
6397,15,48,1.0,bkm
6398,15,48,1.0,staff
6399,15,48,1.0,booth
6400,16,48,1.0,would
6401,16,48,1.0,like
6402,16,48,1.0,demonstration
6403,16,48,1.0,product
6404,16,48,1.0,ask
6405,16,48,1.0,bkm
6406,16,48,1.0,staff
6407,16,48,1.0,booth
6408,1,49,0.75,sale
6409,1,49,0.75,manager
6410,1,49,0.75,ask
6411,1,49,0.75,lead
6412,1,49,0.75,discussion
6413,1,49,0.75,asian
6414,1,49,0.75,market
6415,1,49,0.75,future
6416,1,49,0.75,outlook
6417,1,49,0.75,board
6418,1,49,0.75,meeting
6419,1,49,0.75,tonight
6420,1,49,0.75,p
6421,2,49,0.3333333333333333,sale
6422,2,49,0.3333333333333333,manager
6423,2,49,0.3333333333333333,ask
6424,2,49,0.3333333333333333,lead
6425,2,49,0.3333333333333333,discussion
6426,2,49,0.3333333333333333,asian
6427,2,49,0.3333333333333333,market
6428,2,49,0.3333333333333333,future
6429,2,49,0.3333333333333333,outlook
6430,2,49,0.3333333333333333,board
6431,2,49,0.3333333333333333,meeting
6432,2,49,0.3333333333333333,tonight
6433,2,49,0.3333333333333333,p
6434,3,49,0.6666666666666666,sale
6435,3,49,0.6666666666666666,manager
6436,3,49,0.6666666666666666,ask
6437,3,49,0.6666666666666666,lead
6438,3,49,0.6666666666666666,discussion
6439,3,49,0.6666666666666666,asian
6440,3,49,0.6666666666666666,market
6441,3,49,0.6666666666666666,future
6442,3,49,0.6666666666666666,outlook
6443,3,49,0.6666666666666666,board
6444,3,49,0.6666666666666666,meeting
6445,3,49,0.6666666666666666,tonight
6446,3,49,0.6666666666666666,p
6447,5,49,0.3333333333333333,sale
6448,5,49,0.3333333333333333,manager
6449,5,49,0.3333333333333333,ask
6450,5,49,0.3333333333333333,lead
6451,5,49,0.3333333333333333,discussion
6452,5,49,0.3333333333333333,asian
6453,5,49,0.3333333333333333,market
6454,5,49,0.3333333333333333,future
6455,5,49,0.3333333333333333,outlook
6456,5,49,0.3333333333333333,board
6457,5,49,0.3333333333333333,meeting
6458,5,49,0.3333333333333333,tonight
6459,5,49,0.3333333333333333,p
6460,6,49,0.3333333333333333,sale
6461,6,49,0.3333333333333333,manager
6462,6,49,0.3333333333333333,ask
6463,6,49,0.3333333333333333,lead
6464,6,49,0.3333333333333333,discussion
6465,6,49,0.3333333333333333,asian
6466,6,49,0.3333333333333333,market
6467,6,49,0.3333333333333333,future
6468,6,49,0.3333333333333333,outlook
6469,6,49,0.3333333333333333,board
6470,6,49,0.3333333333333333,meeting
6471,6,49,0.3333333333333333,tonight
6472,6,49,0.3333333333333333,p
6473,7,49,0.75,sale
6474,7,49,0.75,manager
6475,7,49,0.75,ask
6476,7,49,0.75,lead
6477,7,49,0.75,discussion
6478,7,49,0.75,asian
6479,7,49,0.75,market
6480,7,49,0.75,future
6481,7,49,0.75,outlook
6482,7,49,0.75,board
6483,7,49,0.75,meeting
6484,7,49,0.75,tonight
6485,7,49,0.75,p
6486,8,49,0.6666666666666666,sale
6487,8,49,0.6666666666666666,manager
6488,8,49,0.6666666666666666,ask
6489,8,49,0.6666666666666666,lead
6490,8,49,0.6666666666666666,discussion
6491,8,49,0.6666666666666666,asian
6492,8,49,0.6666666666666666,market
6493,8,49,0.6666666666666666,future
6494,8,49,0.6666666666666666,outlook
6495,8,49,0.6666666666666666,board
6496,8,49,0.6666666666666666,meeting
6497,8,49,0.6666666666666666,tonight
6498,8,49,0.6666666666666666,p
6499,9,49,1.0,sale
6500,9,49,1.0,manager
6501,9,49,1.0,ask
6502,9,49,1.0,lead
6503,9,49,1.0,discussion
6504,9,49,1.0,asian
6505,9,49,1.0,market
6506,9,49,1.0,future
6507,9,49,1.0,outlook
6508,9,49,1.0,board
6509,9,49,1.0,meeting
6510,9,49,1.0,tonight
6511,9,49,1.0,p
6512,10,49,0.05555555555555555,sale
6513,10,49,0.05555555555555555,manager
6514,10,49,0.05555555555555555,ask
6515,10,49,0.05555555555555555,lead
6516,10,49,0.05555555555555555,discussion
6517,10,49,0.05555555555555555,asian
6518,10,49,0.05555555555555555,market
6519,10,49,0.05555555555555555,future
6520,10,49,0.05555555555555555,outlook
6521,10,49,0.05555555555555555,board
6522,10,49,0.05555555555555555,meeting
6523,10,49,0.05555555555555555,tonight
6524,10,49,0.05555555555555555,p
6525,11,49,0.25,sale
6526,11,49,0.25,manager
6527,11,49,0.25,ask
6528,11,49,0.25,lead
6529,11,49,0.25,discussion
6530,11,49,0.25,asian
6531,11,49,0.25,market
6532,11,49,0.25,future
6533,11,49,0.25,outlook
6534,11,49,0.25,board
6535,11,49,0.25,meeting
6536,11,49,0.25,tonight
6537,11,49,0.25,p
6538,12,49,0.3333333333333333,sale
6539,12,49,0.3333333333333333,manager
6540,12,49,0.3333333333333333,ask
6541,12,49,0.3333333333333333,lead
6542,12,49,0.3333333333333333,discussion
6543,12,49,0.3333333333333333,asian
6544,12,49,0.3333333333333333,market
6545,12,49,0.3333333333333333,future
6546,12,49,0.3333333333333333,outlook
6547,12,49,0.3333333333333333,board
6548,12,49,0.3333333333333333,meeting
6549,12,49,0.3333333333333333,tonight
6550,12,49,0.3333333333333333,p
6551,13,49,0.7,sale
6552,13,49,0.7,manager
6553,13,49,0.7,ask
6554,13,49,0.7,lead
6555,13,49,0.7,discussion
6556,13,49,0.7,asian
6557,13,49,0.7,market
6558,13,49,0.7,future
6559,13,49,0.7,outlook
6560,13,49,0.7,board
6561,13,49,0.7,meeting
6562,13,49,0.7,tonight
6563,13,49,0.7,p
6564,14,49,1.0,sale
6565,14,49,1.0,manager
6566,14,49,1.0,ask
6567,14,49,1.0,lead
6568,14,49,1.0,discussion
6569,14,49,1.0,asian
6570,14,49,1.0,market
6571,14,49,1.0,future
6572,14,49,1.0,outlook
6573,14,49,1.0,board
6574,14,49,1.0,meeting
6575,14,49,1.0,tonight
6576,14,49,1.0,p
6577,15,49,1.0,sale
6578,15,49,1.0,manager
6579,15,49,1.0,ask
