,user_id,qId,timestamp,user_answer,answered_correctly,prior_question_elapsed_time
2176,4,1,18133545669,0,1.0,24000.0
2177,4,1,18892839369,0,1.0,23000.0
2178,4,1,17384387319,0,1.0,4000.0
2179,4,1,18069260350,0,1.0,23000.0
2180,4,1,19195421830,0,1.0,23000.0
2181,4,1,18984900921,0,1.0,24000.0
2182,4,1,16420013552,0,1.0,23000.0
2183,4,1,17216534037,0,1.0,4333.0
2184,4,1,16144336625,0,1.0,22000.0
2185,4,30,11153550252,0,1.0,20000.0
2186,4,1,16442455265,0,1.0,23000.0
2187,4,1,19622647552,0,1.0,6000.0
2188,4,6,19349102569,1,1.0,20000.0
2189,4,2,19196318054,2,1.0,23000.0
2190,4,2,16592428063,2,1.0,24000.0
2191,4,2,18069171267,2,1.0,29000.0
2192,4,2,16919806389,2,1.0,24000.0
2193,4,2,18386665292,2,1.0,22000.0
2194,4,2,17003653745,2,1.0,20000.0
2195,4,2,17705061371,2,1.0,22000.0
2196,4,2,18607030626,2,1.0,21000.0
2197,4,6,18406989416,1,1.0,20000.0
2198,4,6,16412014413,1,1.0,20000.0
2199,4,2,16100313683,2,1.0,23000.0
2200,4,2,18893878790,2,1.0,20000.0
2201,4,2,16742605274,2,1.0,23000.0
2202,4,2,16774127539,2,1.0,22000.0
2203,4,2,16780473580,2,1.0,19000.0
2204,4,2,19090625371,2,1.0,26000.0
2205,4,6,19119645112,1,1.0,23000.0
2206,4,29,11403457309,0,0.0,14000.0
2207,4,2,18984779115,2,1.0,24000.0
2208,4,2,17190003304,2,1.0,26000.0
2209,4,2,19424632204,2,1.0,24000.0
2210,4,2,16014112301,1,0.0,26000.0
2211,4,2,16842251805,2,1.0,5333.0
2212,4,2,19425188883,2,1.0,24000.0
2213,4,6,19332008299,1,1.0,23000.0
2214,4,6,16442368474,1,1.0,7000.0
2215,4,2,11144880082,2,1.0,24000.0
2216,4,6,16419919961,1,1.0,25000.0
2217,4,2,19598626447,2,1.0,20000.0
2218,4,2,17177366165,2,1.0,5000.0
2219,4,2,17267537047,2,1.0,22000.0
2220,4,2,16847568166,2,1.0,22000.0
2221,4,6,29449321284,1,1.0,22000.0
2222,4,16,169923206,1,1.0,23000.0
2223,4,2,18843309309,2,1.0,24000.0
2224,4,2,17268641958,2,1.0,22000.0
2225,4,2,18553246837,2,1.0,22000.0
2226,4,2,19262952623,2,1.0,21000.0
2227,4,13,517065471,3,0.0,18000.0
2228,4,6,17952135991,1,1.0,24000.0
2229,4,2,17207810813,2,1.0,20000.0
2230,4,2,17953494188,2,1.0,24000.0
2231,4,6,16592231051,1,1.0,23000.0
2232,4,29,11937026466,3,0.0,28000.0
2233,4,2,17118346021,2,1.0,23000.0
2234,4,2,19622737775,2,1.0,24000.0
2235,4,2,18892926523,2,1.0,24000.0
2236,4,2,17364328254,2,1.0,8666.0
2237,4,2,17362080434,2,1.0,23000.0
2238,4,29,12001590000,1,1.0,20000.0
2239,4,2,18638755168,2,1.0,22000.0
2240,4,6,20371566562,1,1.0,22000.0
2241,4,2,16955586449,2,1.0,22000.0
2242,4,13,1038356484,1,1.0,20000.0
2243,4,2,18677807033,2,1.0,22000.0
2244,4,2,18678753481,2,1.0,20000.0
2245,4,6,18984862290,1,1.0,24000.0
2246,4,14,11855372531,0,1.0,19000.0
2247,4,1,17950424419,0,1.0,21000.0
2248,4,2,18813941919,2,1.0,21000.0
2249,4,2,18743378624,2,1.0,26000.0
2250,4,13,609955933,0,0.0,24000.0
2251,4,1,17352505734,0,1.0,23000.0
2252,4,6,17028027503,1,1.0,23000.0
2253,4,1,19119682865,0,1.0,24000.0
2254,4,19,2771322726,3,0.0,16000.0
2255,4,6,17118313786,1,1.0,5000.0
2256,4,27,10896057541,0,0.0,20000.0
2257,4,19,2771464100,3,0.0,19000.0
2258,4,4,13077417522,1,0.0,26000.0
2259,4,4,13145242960,3,1.0,21000.0
2260,4,3,17912053610,3,1.0,24000.0
2261,4,3,16592711046,3,1.0,26000.0
2262,4,3,16334965081,3,1.0,20000.0
2263,4,3,16936822084,3,1.0,22000.0
2264,4,6,17216680326,1,1.0,24000.0
2265,4,3,17375091903,3,1.0,22000.0
2266,4,3,16327087016,3,1.0,22000.0
2267,4,31,2771083750,1,0.0,21000.0
2268,4,1,18813791978,0,1.0,24000.0
2269,4,19,12366777813,1,1.0,24333.0
2270,4,3,16321256148,3,1.0,23333.0
2271,4,1,17364355949,0,1.0,23000.0
2272,4,6,16673570364,1,1.0,28000.0
2273,4,6,17447062642,1,1.0,22000.0
2274,4,1,18677760831,0,1.0,27000.0
2275,4,6,17811190678,1,1.0,23000.0
2276,4,19,11151688259,3,0.0,16000.0
2277,4,6,16279142045,1,1.0,23000.0
2278,4,6,16854172208,1,1.0,22000.0
2279,4,6,17535848438,1,1.0,19000.0
2280,4,1,16279261601,0,1.0,24000.0
2281,4,8,26116300470,0,1.0,15000.0
2282,4,3,19851301760,3,1.0,24000.0
2283,4,27,11496693870,0,0.0,32666.0
2284,4,6,17177397686,1,1.0,23000.0
2285,4,18,334725351,3,1.0,20000.0
2286,4,3,16828102921,3,1.0,22000.0
2287,4,1,17634618921,0,1.0,22000.0
2288,4,27,12366581154,3,1.0,25333.0
2289,4,3,16665514993,3,1.0,21000.0
2290,4,31,11149171418,0,0.0,17000.0
2291,4,1,11145524148,0,1.0,22000.0
2292,4,3,17810953068,3,1.0,3000.0
2293,4,1,16231199479,0,1.0,32000.0
2294,4,21,419992993,0,1.0,13000.0
2295,4,17,11423666318,1,1.0,38250.0
2296,4,1,17177497696,0,1.0,20000.0
2297,4,3,17534793704,3,1.0,23000.0
2298,4,3,17005725898,3,1.0,21000.0
2299,4,3,16780355876,3,1.0,29000.0
2300,4,27,6833502620,0,0.0,20000.0
2301,4,6,17122977114,1,1.0,22000.0
2302,4,3,17001862188,3,1.0,12250.0
2303,4,1,16838524810,0,1.0,24000.0
2304,4,3,17881606181,3,1.0,23000.0
2305,4,6,11146696590,3,0.0,21000.0
2306,4,26,11935604870,1,1.0,18000.0
2307,4,3,17882250589,3,1.0,23000.0
2308,4,3,17705124249,3,1.0,21000.0
2309,4,3,17216625250,3,1.0,23000.0
2310,4,6,16231055447,1,1.0,23000.0
2311,4,3,17218127901,3,1.0,22000.0
2312,4,26,2771573520,3,0.0,21000.0
2313,4,6,16684438644,1,1.0,22000.0
2314,4,31,11153242130,1,0.0,18000.0
2315,4,3,17110229193,3,1.0,22000.0
2316,4,6,17375059840,1,1.0,19000.0
2317,4,1,17360269548,0,1.0,20000.0
2318,4,6,16587673643,1,1.0,23000.0
2319,4,6,16102770719,2,0.0,20000.0
2320,4,3,16943932830,3,1.0,60500.0
2321,4,1,17194336449,0,1.0,22000.0
2322,4,1,16519855160,0,1.0,22000.0
2323,4,6,17300435827,1,1.0,21000.0
2324,4,6,16405466671,1,1.0,22000.0
2325,4,1,16828073789,0,1.0,23000.0
2326,4,19,12356988307,3,0.0,19000.0
2327,4,22,335069580,3,1.0,18000.0
2328,4,11,336644435,0,1.0,18000.0
2329,4,11,419521305,0,1.0,16000.0
2330,4,19,11479992654,3,0.0,17000.0
2331,5,96,2903758009,3,1.0,3000.0
2332,5,96,4640445248,3,1.0,8000.0
2333,5,94,2584960393,1,1.0,12000.0
2334,5,96,2890931645,3,1.0,13000.0
2335,5,63,219227542,0,1.0,38000.0
2336,5,96,2809264958,3,1.0,24000.0
2337,5,129,5135910027,2,1.0,39000.0
2338,5,93,5224281061,1,1.0,11000.0
2339,5,124,4532562939,0,1.0,8000.0
2340,5,44,2500969533,0,1.0,17000.0
2341,5,124,4459121263,0,1.0,38000.0
2342,5,109,2719129319,0,1.0,19000.0
2343,5,96,5323138708,3,1.0,8000.0
2344,5,109,2730542745,0,1.0,34000.0
2345,5,137,174623569,2,1.0,38000.0
2346,5,63,4620163674,0,1.0,14000.0
2347,5,108,3927268761,1,1.0,12000.0
2348,5,91,3342540606,1,0.0,18000.0
2349,5,108,3927004455,0,0.0,21000.0
2350,5,96,1506126752,2,0.0,11000.0
2351,5,17,760911,1,1.0,18000.0
2352,5,96,1506294172,3,1.0,7000.0
2353,5,92,3977079055,1,1.0,27000.0
2354,5,29,5477716201,1,1.0,18000.0
2355,5,93,2720703139,1,1.0,17000.0
2356,5,93,1942248845,3,0.0,12000.0
2357,5,94,5240402932,1,1.0,22000.0
2358,5,64,643263129,3,1.0,13000.0
2359,5,53,5323869814,2,1.0,42000.0
2360,5,83,4098801146,3,0.0,32000.0
2361,5,83,4099107848,1,1.0,17000.0
2362,5,62,3693924001,2,1.0,8000.0
2363,5,93,3976881611,0,0.0,27000.0
2364,5,26,572669,3,0.0,16000.0
2365,5,130,2717392558,1,1.0,7000.0
2366,5,30,7144974057,0,1.0,15000.0
2367,5,94,5222280689,3,0.0,22000.0
2368,5,26,2501156203,3,0.0,16000.0
2369,5,84,1623074231,2,1.0,31000.0
2370,5,26,2501241364,1,1.0,17000.0
2371,5,7,172572774,0,0.0,5000.0
2372,5,91,5239774159,2,0.0,42000.0
2373,5,93,5480000559,1,1.0,16000.0
2374,5,24,665921,3,1.0,16000.0
2375,5,132,4445466532,3,1.0,16000.0
2376,5,82,4365973510,2,1.0,16000.0
2377,5,93,2039906077,1,1.0,22000.0
2378,5,94,2213784613,3,0.0,21000.0
2379,5,108,4459451395,0,0.0,11000.0
2380,5,96,4103922205,3,1.0,23000.0
2381,5,96,1942291313,3,1.0,19000.0
2382,5,96,2200575494,2,0.0,14000.0
2383,5,94,1722667788,3,0.0,24000.0
2384,5,130,2585478154,1,1.0,10000.0
2385,5,94,5135839799,1,1.0,19000.0
2386,5,91,4536276312,0,1.0,11000.0
2387,5,97,5224013937,1,0.0,8000.0
2388,5,52,5866936972,1,1.0,23000.0
2389,5,94,1674246732,3,0.0,42000.0
2390,5,106,2888653684,3,1.0,13000.0
2391,5,93,4373397920,1,1.0,20000.0
2392,5,130,5223537218,2,0.0,33000.0
2393,5,26,620908,1,1.0,16000.0
2394,5,91,5224713223,1,0.0,15000.0
2395,5,96,4619891516,3,1.0,7000.0
2396,5,96,5327054238,3,1.0,11000.0
2397,5,130,46486852,2,0.0,52000.0
2398,5,95,4110981592,3,1.0,9000.0
2399,5,129,4012545311,0,0.0,16000.0
2400,5,95,174066751,0,0.0,20000.0
2401,5,83,4362418572,0,0.0,18000.0
2402,5,130,5308338282,2,0.0,42000.0
2403,5,95,2212118834,0,0.0,37000.0
2404,5,42,2501042159,3,0.0,15000.0
2405,5,95,4548652948,3,1.0,67000.0
2406,5,93,2544570532,1,1.0,8000.0
2407,5,17,174403368,1,1.0,20000.0
2408,5,93,4620210087,1,1.0,18000.0
2409,5,94,2630535702,1,1.0,37000.0
2410,5,93,4632770846,1,1.0,15000.0
2411,5,53,5223944427,2,1.0,19000.0
2412,5,42,172772643,3,0.0,19000.0
2413,5,53,4458707270,2,1.0,22000.0
2414,5,109,5319024850,0,1.0,9000.0
2415,5,64,2630076338,3,1.0,17000.0
2416,5,64,4459296679,3,1.0,15000.0
2417,5,109,2200229420,0,1.0,21000.0
2418,5,64,2585214462,3,1.0,9000.0
2419,5,64,173968509,3,1.0,8000.0
2420,5,130,1956589457,3,0.0,19000.0
2421,5,83,4102612931,1,1.0,10000.0
2422,5,92,5223753243,1,1.0,7000.0
2423,5,123,2808480675,3,0.0,19000.0
2424,5,63,5321207050,0,1.0,10000.0
2425,5,109,1683902458,0,1.0,19000.0
2426,5,63,4362240579,0,1.0,30000.0
2427,5,95,966570,3,1.0,69000.0
2428,5,109,474770109,0,1.0,34000.0
2429,5,109,5484375265,0,1.0,14000.0
2430,5,129,3459918775,0,0.0,17000.0
2431,5,53,3235126385,2,1.0,21000.0
2432,5,92,4632210491,1,1.0,17000.0
2433,5,95,1956667697,0,0.0,25000.0
2434,5,95,5275320574,3,1.0,16000.0
2435,5,63,2722745627,0,1.0,7000.0
2436,5,92,2717540708,1,1.0,37000.0
2437,5,95,2584672079,3,1.0,12000.0
2438,5,95,5313375197,3,1.0,2000.0
2439,5,123,2629562754,2,0.0,10000.0
2440,5,109,2717383808,0,1.0,13000.0
2441,5,95,4373214683,3,1.0,25000.0
2442,5,94,3977140442,1,1.0,19000.0
2443,5,93,2890183041,1,1.0,26000.0
2444,5,43,5477157896,0,1.0,16000.0
2445,5,43,5445003759,1,0.0,17000.0
2446,5,96,2730289385,3,1.0,23000.0
2447,5,64,1307110,2,0.0,44000.0
2448,5,63,1703297351,0,1.0,19000.0
2449,5,64,4362283045,3,1.0,22000.0
2450,5,92,5237733510,1,1.0,67000.0
2451,5,94,4447693715,1,1.0,36000.0
2452,5,95,4533240180,3,1.0,6000.0
2453,5,108,4012724490,0,0.0,36000.0
2454,5,63,2040249158,0,1.0,14000.0
2455,5,130,47024793,1,1.0,38000.0
2456,5,94,2808092266,1,1.0,17000.0
2457,5,62,5480133595,1,0.0,15000.0
2458,5,42,174462674,0,1.0,25000.0
2459,5,53,5239270827,2,1.0,38000.0
2460,5,92,5483325717,1,1.0,6000.0
2461,5,63,2500678063,0,1.0,16000.0
2462,5,138,4974530986,2,0.0,13000.0
2463,5,92,2558908926,1,1.0,43000.0
2464,5,92,5310836363,1,1.0,32000.0
2465,5,108,4369607883,0,0.0,39000.0
2466,5,92,2285359544,1,1.0,15000.0
2467,5,53,3977496616,2,1.0,14000.0
2468,5,92,2805482776,1,1.0,40000.0
2469,5,83,5310587430,0,0.0,34000.0
2470,5,97,5308622966,3,1.0,53000.0
2471,5,130,5328339670,1,1.0,4000.0
2472,5,124,4013101400,0,1.0,14000.0
2473,5,100,5484380086,2,1.0,6000.0
2474,5,89,1763029005,1,0.0,29000.0
2475,5,131,5239987238,3,1.0,22000.0
2476,5,49,3062344201,1,1.0,11000.0
2477,5,89,1763389111,0,1.0,12000.0
2478,5,89,4100096687,0,1.0,32000.0
2479,5,100,5321084999,2,1.0,10000.0
2480,5,59,5237325092,2,1.0,29000.0
2481,5,59,5330372156,0,0.0,14000.0
2482,5,59,5312854675,0,0.0,19000.0
2483,5,130,4703472979,2,0.0,3000.0
2484,5,100,5312330648,2,1.0,10000.0
2485,5,89,2808430393,0,1.0,15000.0
2486,5,140,2808525657,1,0.0,16000.0
2487,5,89,3407836910,0,1.0,15000.0
2488,5,100,4535936560,2,1.0,28000.0
2489,5,140,56332,0,0.0,16000.0
2490,5,50,4449822798,2,0.0,17000.0
2491,5,140,4106791120,2,1.0,16000.0
2492,5,100,2200138828,2,1.0,31000.0
2493,5,104,4533091398,2,1.0,36000.0
2494,5,99,5224790214,2,1.0,16000.0
2495,5,99,1722725995,2,1.0,18000.0
2496,5,89,4449774096,0,1.0,27000.0
2497,5,99,5480198860,2,1.0,19000.0
2498,5,50,2786834598,1,1.0,20000.0
2499,5,124,2632465524,0,1.0,18000.0
2500,5,89,2029249677,0,1.0,13000.0
2501,5,104,4275350649,2,1.0,32000.0
2502,5,131,5135094281,3,1.0,15000.0
2503,5,99,2721444607,2,1.0,45000.0
2504,5,104,1722877406,2,1.0,14000.0
2505,5,99,2732065506,2,1.0,17000.0
2506,5,28,2584099316,0,0.0,18000.0
2507,5,50,4275387459,1,1.0,8000.0
2508,5,104,2288029714,2,1.0,38000.0
2509,5,104,2719296219,2,1.0,36000.0
2510,5,104,2584638889,2,1.0,21000.0
2511,5,100,5324481700,2,1.0,9000.0
2512,5,58,6199690027,2,0.0,20000.0
2513,5,130,3408231936,3,0.0,29000.0
2514,5,100,5308657435,2,1.0,16000.0
2515,5,49,4452589273,3,0.0,31000.0
2516,5,89,5483006318,0,1.0,15000.0
2517,5,100,1956216301,2,1.0,21000.0
2518,5,49,4053575763,3,0.0,11000.0
2519,5,88,4100395130,1,0.0,21000.0
2520,5,130,2891585101,3,0.0,9000.0
2521,5,89,4536294310,0,1.0,56000.0
2522,5,100,46982585,2,1.0,23000.0
2523,5,100,3976972115,2,1.0,30000.0
2524,5,89,2722334240,0,1.0,6000.0
2525,5,49,4548921193,1,1.0,10000.0
2526,5,100,2809094065,2,1.0,4000.0
2527,5,100,2500720939,2,1.0,33000.0
2528,5,49,5484128832,3,0.0,19000.0
2529,5,100,2544916537,2,1.0,45000.0
2530,5,100,46676050,1,0.0,44000.0
2531,5,89,3977987581,0,1.0,22000.0
2532,5,49,4369388251,3,0.0,21000.0
2533,5,100,174137857,2,1.0,22000.0
2534,5,88,5481143308,1,0.0,7000.0
2535,5,131,3148538481,0,0.0,45000.0
2536,5,102,4617411504,3,1.0,39000.0
2537,5,100,2719078071,2,1.0,15000.0
2538,5,140,2632064527,2,1.0,34000.0
2539,5,140,2584741327,1,0.0,27000.0
2540,5,140,4620615588,2,1.0,14000.0
2541,5,131,5240955069,3,1.0,23000.0
2542,5,89,2730581567,0,1.0,13000.0
2543,5,140,2200273791,1,0.0,7000.0
2544,5,59,4704125422,0,0.0,32000.0
2545,5,126,4223027182,2,0.0,22000.0
2546,5,102,5327829053,0,0.0,32000.0
2547,5,89,4453564607,0,1.0,21000.0
2548,5,131,5484815642,3,1.0,16000.0
2549,5,88,4366097076,1,0.0,47000.0
2550,5,141,5305411920,0,0.0,25000.0
2551,5,126,4621240169,3,0.0,12000.0
2552,5,131,3148961680,3,1.0,12000.0
2553,5,58,6256333274,3,1.0,58000.0
2554,5,88,2888267563,1,0.0,15000.0
2555,5,131,4452651247,3,1.0,16000.0
2556,5,50,4532968881,1,1.0,6000.0
2557,5,86,3875584084,2,1.0,21000.0
2558,5,16,2679535723,0,0.0,17000.0
2559,5,84,1832085564,3,0.0,10000.0
2560,5,138,4223065116,2,0.0,33000.0
2561,5,51,5327137133,2,1.0,10000.0
2562,5,85,5327333922,2,1.0,13000.0
2563,5,124,2807794161,0,1.0,53000.0
2564,5,85,5321166076,3,0.0,9000.0
2565,5,51,5224873436,2,1.0,14000.0
2566,5,45,2584123692,1,0.0,13000.0
2567,5,105,4446868640,2,1.0,32000.0
2568,5,105,5221643334,2,1.0,28000.0
2569,5,105,1956385986,2,1.0,18000.0
2570,5,105,5312204109,2,1.0,8000.0
2571,5,105,1469705423,2,1.0,39000.0
2572,5,105,2211638311,2,1.0,20000.0
2573,5,105,4448613971,2,1.0,7000.0
2574,5,105,5323597418,2,1.0,2000.0
2575,5,84,2721516452,3,0.0,17000.0
2576,5,91,4107279205,1,0.0,13000.0
2577,5,89,2717744007,0,1.0,61000.0
2578,5,51,5483133154,2,1.0,4000.0
2579,5,84,2286490491,3,0.0,31000.0
2580,5,91,4458789938,0,1.0,30000.0
2581,5,91,4640472620,1,0.0,12000.0
2582,5,91,3694041568,1,0.0,36000.0
2583,5,97,4703886053,3,1.0,55000.0
2584,5,62,3540813764,3,0.0,42000.0
2585,5,51,4703920889,2,1.0,20000.0
2586,5,124,2730972433,0,1.0,34000.0
2587,5,85,5237634009,0,0.0,25000.0
2588,5,62,4275583270,3,0.0,22000.0
2589,5,97,4707448564,3,1.0,20000.0
2590,5,130,2040200936,3,0.0,35000.0
2591,5,16,2679750247,1,1.0,19000.0
2592,5,91,4966890120,0,1.0,23000.0
2593,5,84,4459553816,2,1.0,8000.0
2594,5,84,5324091274,2,1.0,9000.0
2595,5,56,4099930933,0,0.0,7000.0
2596,5,106,4548995747,2,0.0,7000.0
2597,5,141,5327195799,3,1.0,10000.0
2598,5,26,2501288039,1,1.0,18000.0
2599,5,85,2543649645,0,0.0,30000.0
2600,5,85,2731609225,3,0.0,29000.0
2601,5,104,2805803254,2,1.0,9000.0
2602,5,132,4532026695,3,1.0,35000.0
2603,5,104,4631545465,2,1.0,6000.0
2604,5,86,4703673781,2,1.0,11000.0
2605,5,86,4620907991,0,0.0,11000.0
2606,5,124,1938960519,0,1.0,28000.0
2607,5,141,5313027585,3,1.0,19000.0
2608,5,99,3408107981,2,1.0,13000.0
2609,5,56,4106956384,2,1.0,17000.0
2610,5,86,3693596842,0,0.0,28000.0
2611,5,104,3321694970,2,1.0,15000.0
2612,5,86,5309956012,2,1.0,10000.0
2613,5,130,4536382134,2,0.0,9000.0
2614,5,27,47649592,3,1.0,16000.0
2615,5,99,2558832893,2,1.0,15000.0
2616,5,86,4103648488,2,1.0,10000.0
2617,5,15,5444980204,3,1.0,22000.0
2618,5,14,47264245,1,0.0,17000.0
2619,5,104,219472898,2,1.0,39000.0
2620,5,71,4242887964,1,0.0,35000.0
2621,5,99,2717373497,2,1.0,24000.0
2622,5,56,3062086626,2,1.0,23000.0
2623,5,19,238074425,3,0.0,17000.0
2624,5,141,5324336688,3,1.0,14000.0
2625,5,85,3408546760,3,0.0,9000.0
2626,5,46,2584049842,0,1.0,14000.0
2627,5,85,2470624936,0,0.0,47000.0
2628,5,14,47300953,0,1.0,16000.0
2629,5,56,5310290025,2,1.0,13000.0
2630,5,85,4536621162,0,0.0,19000.0
2631,5,99,1674070848,2,1.0,32000.0
2632,5,105,3978183138,2,1.0,24000.0
2633,5,105,2733611907,2,1.0,16000.0
2634,5,105,2720896821,2,1.0,27000.0
2635,5,105,4459028602,2,1.0,6000.0
2636,5,99,4534864575,2,1.0,8000.0
2637,5,105,4632379731,2,1.0,25000.0
2638,5,105,4535995709,2,1.0,40000.0
2639,5,105,2807496371,2,1.0,6000.0
2640,5,124,5224685968,0,1.0,14000.0
2641,5,62,4533373302,1,0.0,15000.0
2642,5,93,432532096,0,0.0,47000.0
2643,5,110,4358111049,3,1.0,24000.0
2644,5,81,3874987557,3,0.0,19000.0
2645,5,113,2720877099,0,0.0,8000.0
2646,5,117,3459876611,1,1.0,31000.0
2647,5,136,2559008306,3,1.0,10000.0
2648,5,117,4272708516,1,1.0,19000.0
2649,5,137,1246800,2,1.0,27000.0
2650,5,113,2630512068,0,0.0,49000.0
2651,5,74,5319007840,2,1.0,71000.0
2652,5,149,2891788267,2,1.0,38000.0
2653,5,65,2631719060,0,0.0,10000.0
2654,5,74,5480228420,2,1.0,8000.0
2655,5,81,3875604716,0,1.0,23000.0
2656,5,122,2732029306,1,1.0,34000.0
2657,5,120,5241609121,0,1.0,18000.0
2658,5,13,2679730321,1,1.0,18000.0
2659,5,113,5223249487,3,1.0,44000.0
2660,5,113,3148859630,3,1.0,17000.0
2661,5,113,4012751277,3,1.0,12000.0
2662,5,113,4447488848,3,1.0,39000.0
2663,5,120,5484239641,0,1.0,7000.0
2664,5,122,4703156180,1,1.0,43000.0
2665,5,80,4458557102,3,0.0,8000.0
2666,5,137,173124345,0,0.0,16000.0
2667,5,20,5445043681,0,0.0,15000.0
2668,5,113,4966391930,3,1.0,19000.0
2669,5,80,5324038802,0,1.0,9000.0
2670,5,120,2285409798,0,1.0,36000.0
2671,5,113,4620175976,3,1.0,7000.0
2672,5,120,5222956538,0,1.0,30000.0
2673,5,113,4632461998,3,1.0,12000.0
2674,5,113,2571413023,1,0.0,18000.0
2675,5,81,4373259728,0,1.0,24000.0
2676,5,113,2731641418,3,1.0,12000.0
2677,5,120,5327321452,0,1.0,8000.0
2678,5,120,2720582402,1,0.0,21000.0
2679,5,135,2028127712,3,0.0,37000.0
2680,5,118,4974598376,2,0.0,39000.0
2681,5,133,4450111205,3,1.0,18000.0
2682,5,65,173671830,3,1.0,93000.0
2683,5,118,4107159653,2,0.0,31000.0
2684,5,65,4447433227,3,1.0,26000.0
2685,5,65,172522147,3,1.0,6000.0
2686,5,118,5239425978,3,1.0,20000.0
2687,5,120,2903318301,3,0.0,36000.0
2688,5,150,4028460829,1,1.0,3000.0
2689,5,118,1673742771,2,0.0,31000.0
2690,5,120,4457418688,0,1.0,7000.0
2691,5,118,2807915960,3,1.0,14000.0
2692,5,118,3977387522,0,0.0,21000.0
2693,5,119,2213881373,2,1.0,24000.0
2694,5,112,5320080125,0,1.0,15000.0
2695,5,135,2211573508,0,1.0,29000.0
2696,5,112,4102699165,0,1.0,16000.0
2697,5,136,1469816745,2,0.0,22000.0
2698,5,135,2028413133,0,1.0,44000.0
2699,5,81,5237370325,3,0.0,5000.0
2700,5,113,5319462452,3,1.0,22000.0
2701,5,65,172285949,2,0.0,17000.0
2702,5,65,4107329561,3,1.0,5000.0
2703,5,112,4013710026,0,1.0,26000.0
2704,5,118,2029162766,2,0.0,16000.0
2705,5,137,5308677225,2,1.0,11000.0
2706,5,34,7144863028,1,1.0,18000.0
2707,5,120,4966574837,0,1.0,23000.0
2708,5,136,5321665907,3,1.0,15000.0
2709,5,122,2028161614,1,1.0,53000.0
2710,5,118,1724640478,0,0.0,18000.0
2711,5,118,2288309780,0,0.0,17000.0
2712,5,74,5133842941,2,1.0,58000.0
2713,5,120,4106747831,0,1.0,193000.0
2714,5,113,2111016893,0,0.0,32000.0
2715,5,113,4450423859,3,1.0,10000.0
2716,5,78,2545800078,0,1.0,18000.0
2717,5,149,4446202168,3,0.0,18000.0
2718,5,121,2722663929,3,0.0,22000.0
2719,5,121,5327977135,0,1.0,14000.0
2720,5,79,5239548946,1,1.0,16000.0
2721,5,136,2721028330,3,1.0,11000.0
2722,5,121,2542954324,1,0.0,37000.0
2723,5,116,5223000210,1,0.0,30000.0
2724,5,121,5310528435,0,1.0,37000.0
2725,5,121,5319390841,1,0.0,16000.0
2726,5,114,4098901403,1,0.0,23000.0
2727,5,149,2730767612,2,1.0,11000.0
2728,5,79,2720509805,1,1.0,13000.0
2729,5,79,5223640236,1,1.0,20000.0
2730,5,149,5242246794,2,1.0,15000.0
2731,5,116,5052519725,1,0.0,26000.0
2732,5,79,1029710,0,0.0,31000.0
2733,5,31,47619659,3,1.0,19000.0
2734,5,121,2633182370,1,0.0,8000.0
2735,5,78,2807923833,0,1.0,51000.0
2736,5,121,3407804772,1,0.0,12000.0
2737,5,78,4448601423,0,1.0,23000.0
2738,5,136,5135634516,3,1.0,22000.0
2739,5,23,238008446,0,0.0,19000.0
2740,5,78,2198496253,0,1.0,29000.0
2741,5,78,4457508761,0,1.0,13000.0
2742,5,79,4969168651,1,1.0,6000.0
2743,5,64,1355230,3,1.0,36000.0
2744,5,79,2200526600,1,1.0,44000.0
2745,5,10,7144796113,0,1.0,15000.0
2746,5,136,2733531593,3,1.0,26000.0
2747,5,79,4619763891,1,1.0,6000.0
2748,5,121,2730476774,3,0.0,41000.0
2749,5,121,5308553904,0,1.0,26000.0
2750,5,80,4106842317,0,1.0,18000.0
2751,5,78,5319990940,0,1.0,39000.0
2752,5,133,4013359398,3,1.0,12000.0
2753,5,136,4459489626,3,1.0,10000.0
2754,5,31,173406340,0,0.0,25000.0
2755,5,136,4011860741,3,1.0,40000.0
2756,5,113,5327085723,3,1.0,12000.0
2757,5,80,4099136263,3,0.0,8000.0
2758,5,80,4450536211,3,0.0,34000.0
2759,5,38,7224395516,1,0.0,16000.0
2760,5,76,4242999846,0,0.0,15000.0
2761,5,136,1506284944,3,1.0,10000.0
2762,5,76,5224773120,2,1.0,17000.0
2763,5,116,5328103152,1,0.0,6000.0
2764,5,120,5324051457,0,1.0,11000.0
2765,5,120,3977813041,0,1.0,47000.0
2766,5,76,5319476145,2,1.0,8000.0
2767,5,149,2200326616,0,0.0,32000.0
2768,5,80,5480439448,0,1.0,10000.0
2769,5,149,643242607,2,1.0,8000.0
2770,5,149,4534383228,3,0.0,18000.0
2771,5,12,172700434,0,1.0,16000.0
2772,5,114,4106884882,3,1.0,11000.0
2773,5,149,5326778893,2,1.0,16000.0
2774,5,37,2500928118,0,1.0,14000.0
2775,5,116,4962793116,0,1.0,22000.0
2776,5,21,172749381,0,1.0,18000.0
2777,5,36,173555332,1,0.0,16000.0
2778,5,36,460429,0,1.0,28000.0
2779,5,80,3927206780,1,0.0,34000.0
2780,5,35,7144998973,0,1.0,20000.0
2781,5,149,642996796,1,0.0,27000.0
2782,5,80,5135375448,3,0.0,10000.0
2783,5,80,5310406801,0,1.0,21000.0
2784,5,149,1956462033,3,0.0,14000.0
