content_id,mean_accuracy,question_asked,std_accuracy,median_accuracy,skew_accuracy
4128,0.4832815176701986,15761,0.4997362680029281,0.0,0.0669177130812004
4129,0.6062221360728823,20636,0.48859843056420527,1.0,-0.4348455715906791
4130,0.30789401393501986,40043,0.4616282182800047,0.0,0.8323389858823748
4131,0.8022431583669807,11145,0.3983256324887487,1.0,-1.517840589643932
4132,0.763009908060341,11203,0.42525513581755664,1.0,-1.237171983433427
4133,0.7333809864188706,5596,0.4422310064265415,1.0,-1.0558482909527858
4134,0.8024084541656427,4069,0.39823121620581353,1.0,-1.5195050268933423
4135,0.7233301677746122,3159,0.4474226263100723,1.0,-0.9989286958681821
4136,0.6947905719861882,6661,0.46053064328075816,1.0,-0.8461937518416803
4137,0.6831302116741501,4677,0.46530594020030575,1.0,-0.7874756813586541
4138,0.756053047816036,8219,0.4294872288393286,1.0,-1.1926565139799061
4139,0.6748098640239687,4339,0.46849983704546044,1.0,-0.7465978148098181
4140,0.7259839893262174,5996,0.4460542785656085,1.0,-1.0135958944413954
4141,0.62751001164475,35209,0.4834747519741197,1.0,-0.5275032649404758
4142,0.6585519506817261,22223,0.47420607102161877,1.0,-0.6687650404835666
4143,0.5412587412587413,2145,0.49841100185663634,1.0,-0.16571563106100465
4144,0.799531551391568,7258,0.4003784910551405,1.0,-1.4966543865484123
4145,0.29402424178267084,18893,0.4556149409624141,0.0,0.9042616756285233
4146,0.6677427365284331,4027,0.4710811838074916,1.0,-0.7125144995182164
4147,0.7104128489813517,18554,0.4535829820043901,1.0,-0.9278810753755301
4148,0.5432979429329794,6028,0.4981630828274686,1.0,-0.17388808927053656
4149,0.6674482219617038,2559,0.4712195500018151,1.0,-0.7112573931525337
4150,0.7695990424895273,3342,0.4211525010350601,1.0,-1.2810584212556262
4151,0.5611594202898551,3450,0.4963173637684786,1.0,-0.24659582782678335
4152,0.66641296074807,18394,0.4715069596310222,1.0,-0.7059537662457279
4153,0.5744769007665217,4827,0.49447330021745306,1.0,-0.3013621645009323
4154,0.6446311176040905,5476,0.4786686549718104,1.0,-0.6045265719321375
4155,0.7264150943396226,3286,0.44586623906605755,1.0,-1.016237446639626
4156,0.6680457052797478,5076,0.47096107866260994,1.0,-0.713910133369982
4157,0.6303672574456423,5473,0.4827493753445632,1.0,-0.5403007095071382
4158,0.8505807814149947,1894,0.3565953647598656,1.0,-1.9683451266592982
4159,0.8766370933671314,2367,0.32892279889738485,1.0,-2.2920612605792505
4160,0.8939393939393939,132,0.30908818765725776,1.0,-2.5882580827938506
4161,0.6398408812729498,3268,0.4801198443830346,1.0,-0.5828816169647837
4162,0.8348157560355781,1574,0.371464770035843,1.0,-1.8049718698629253
4163,0.6441810999696141,3291,0.4788334571172293,1.0,-0.6025843539510102
4164,0.7647569444444444,2304,0.42424271060652824,1.0,-1.2492234337989945
4165,0.8703703703703703,162,0.3369370416684832,1.0,-2.2259351369800853
4166,0.8206806282722513,2292,0.3837032321043472,1.0,-1.6729632269694936
4167,0.8778242677824267,1195,0.327625770978477,1.0,-2.310304641847073
4168,0.7697773567029844,2111,0.42107501518844376,1.0,-1.2825894738255825
4169,0.897119341563786,1215,0.30392804264061457,1.0,-2.617554538972726
4170,0.7169563791407019,3049,0.45055133737570036,1.0,-0.9637027689468901
4171,0.6068394685253757,9182,0.4884785715070266,1.0,-0.4375329905193276
4172,0.8505586592178771,1432,0.35664751714166765,1.0,-1.9686044858094836
4173,0.7522288261515602,2692,0.43179842517809663,1.0,-1.169139775223653
4174,0.7583383869011522,3298,0.42815518460601415,1.0,-1.2074834308916917
4175,0.7702702702702703,2442,0.4207451406984918,1.0,-1.285775055320363
4176,0.5506564765824025,5103,0.4974760484855797,1.0,-0.20373378025822855
4177,0.9130624726955002,2289,0.28180505219319685,1.0,-2.9341113365546545
4178,0.7939011566771819,3804,0.4045554777618822,1.0,-1.453722795958917
4179,0.3751554855294801,12059,0.4841831138436688,0.0,0.5157768618999036
4180,0.785030697002528,11076,0.4108195947906203,1.0,-1.3878703843617852
4181,0.7741179228695346,8531,0.41818639827355336,1.0,-1.3112918212134081
4182,0.698201199200533,3002,0.4591149093548335,1.0,-0.8639812355997729
4183,0.8112244897959183,196,0.39233231676958447,1.0,-1.602891101501521
4184,0.667728237791932,942,0.47127806695862023,1.0,-0.7133160576205516
4185,0.6963613550815558,797,0.46011721241218606,1.0,-0.8556747741729827
4186,0.950210970464135,1185,0.21760064318225505,1.0,-4.144951947044936
4187,0.3600079035763683,10122,0.4800260177391657,0.0,0.5833840569947307
4188,0.5065941312232114,12132,0.4999771216843267,1.0,-0.0263820810216026
4189,0.7240463544181555,4142,0.44704751544703114,1.0,-1.0028222129714082
4190,0.40935839570359367,17503,0.49172951327535314,0.0,0.3687066173480764
4191,0.8016285516285516,5772,0.39880793860766883,1.0,-1.5131750050234867
4192,0.7223140495867768,9075,0.44788231476774654,1.0,-0.9929530498836041
4193,0.7814476458186929,4269,0.4133125190621564,1.0,-1.362550375853529
4194,0.9291010194624653,2158,0.2567155117119468,1.0,-3.3461092357998514
4195,0.6543116490166414,9254,0.4756178716125804,1.0,-0.6490294654478744
4196,0.820038535645472,5190,0.38419236813836194,1.0,-1.666675023536935
4197,0.8540540540540541,185,0.3540100976472177,1.0,-2.022108971730188
4198,0.722372528616025,4805,0.44787521149717824,1.0,-0.9934245979779629
4199,0.8302143586253827,2939,0.3755082623003687,1.0,-1.7599571400819523
4200,0.6974326331423721,4713,0.4594182614756373,1.0,-0.8598545918713522
4201,0.5076108537392455,1511,0.5001075878831246,1.0,-0.030477206125992348
4202,0.7380571657005797,10006,0.43971366714668336,1.0,-1.0829991236880632
4203,0.6438062005099987,7451,0.47890558346396156,1.0,-0.6007230500159869
4204,0.7550169403179567,3837,0.43013321041449576,1.0,-1.1863763533398313
4205,0.6177508113447157,7087,0.4859712651507206,1.0,-0.4847366881868775
4206,0.6094459582198002,4404,0.48792995520373034,1.0,-0.4488172230966274
4207,0.8708683473389356,3570,0.33539257331627104,1.0,-2.2127874181276908
4208,0.7693571093383388,4262,0.4212937123187696,1.0,-1.2793144554277796
4209,0.862453531598513,269,0.3450653229805558,1.0,-2.1165183228012716
4210,0.7200622083981337,2572,0.44905570573811227,1.0,-0.9808736876999362
4211,0.8273615635179153,2763,0.37800280535168745,1.0,-1.733313570621786
4212,0.6164548874849152,28174,0.48625780358936643,1.0,-0.47901814241702195
4213,0.8550345887778632,6505,0.35209302512571594,1.0,-2.0173292536376497
4214,0.8726163234172387,1311,0.3335295013224867,1.0,-2.237796875009808
4215,0.7246179304974204,10273,0.4467283420409674,1.0,-1.0058088893565802
4216,0.8039669421487603,15125,0.3970069506638,1.0,-1.5314953097515664
4217,0.6658791765102936,17778,0.47169546751942387,1.0,-0.7034107860158608
4218,0.7690114068441065,1052,0.4216655975747107,1.0,-1.2783770413048945
4219,0.5403800475059383,1684,0.49851482143988907,1.0,-0.1621940214912076
4220,0.7748299319727892,5880,0.41772979909735464,1.0,-1.3162740314056702
4221,0.49418055992450455,6358,0.5000054554865507,0.0,0.023284830898930135
4222,0.7247717371844602,16757,0.4466425539657565,1.0,-1.0066150911764602
4223,0.7626557632398754,5136,0.42549641674173955,1.0,-1.2350660218381158
4224,0.8380681818181818,4928,0.36842563505714954,1.0,-1.8359495558295211
4225,0.8678861788617886,2460,0.3386833152304474,1.0,-2.1742170347524
4226,0.7819754210286755,2197,0.4129981821810506,1.0,-1.36674861255313
4227,0.6125797629899726,4388,0.48721647599379864,1.0,-0.46234519767201737
4228,0.7209560182333374,16234,0.44854300929031066,1.0,-0.9853380318042527
4229,0.6149358226371062,4285,0.4866672679841701,1.0,-0.47255897780873896
4230,0.47366774429033265,9589,0.49933216825120513,0.0,0.10549189781781416
4231,0.4007656065959953,20376,0.4900656300876775,0.0,0.40502385226934245
4232,0.5334548294714918,3841,0.4989444729493421,1.0,-0.13417227854139846
4233,0.6783609317990458,3563,0.4671708811394875,1.0,-0.7640078336881325
4234,0.7759095077957812,3271,0.41704570009493974,1.0,-1.3239715040695477
4235,0.8549356223175966,3495,0.3522161259028718,1.0,-2.0165961919912716
4236,0.6412849127566435,16219,0.47963815275592686,1.0,-0.5892039081620478
4237,0.6892422996069829,43764,0.46280908190750736,1.0,-0.8178359315305814
4238,0.672254819782062,4772,0.46944057962092767,1.0,-0.7341804330776475
4239,0.5007374631268436,6780,0.5000363333434616,1.0,-0.002950508523437789
4240,0.7080733292379321,30929,0.4546561042169073,1.0,-0.9153590288566192
4241,0.659023159825728,4361,0.47409194678330385,1.0,-0.6711614658019125
4242,0.48,325,0.5003702332976754,0.0,0.08043579601713058
4243,0.7753606594916419,4367,0.41739238259068934,1.0,-1.320037636160561
4244,0.5353780021834061,29312,0.4987553342890928,1.0,-0.14187483845409252
4245,0.7844311377245509,1169,0.41139239707617076,1.0,-1.3851427333718003
4246,0.3986685245394024,6459,0.4896621833263918,0.0,0.4140113958633252
4247,0.6063315611406477,4138,0.48862183370550344,1.0,-0.43544095406724
4248,0.4198673666758773,28952,0.4935455141727589,0.0,0.3247447984271995
4249,0.5977329974811083,3970,0.4904170090604986,1.0,-0.3987718870185169
4250,0.5567733450241122,9124,0.49679355597170904,1.0,-0.22860921566614775
4251,0.8970292044310171,3972,0.3039589962821843,1.0,-2.613702663860649
4252,0.7368786930830726,2877,0.4404042470130882,1.0,-1.076481345802395
4253,0.7302231237322515,26129,0.44385228736616555,1.0,-1.0374656329297915
4254,0.30242167477378523,19119,0.45931888723913733,0.0,0.8604000451452728
4255,0.669571904639836,3901,0.47042757013025205,1.0,-0.7212965296532267
4256,0.6741888402380151,26721,0.46868589554129675,1.0,-0.7433630090858184
4257,0.3634731255736004,50122,0.48100418771232967,0.0,0.567697021830637
4258,0.44516294023089287,54744,0.4969883386343405,0.0,0.22068551303560857
4259,0.6611977309011855,29439,0.4733105759269937,1.0,-0.6811962003354655
4260,0.7493266767391448,15223,0.43341498364878905,1.0,-1.1506728979224392
4261,0.7575790621592148,18340,0.4285592620392877,1.0,-1.2022008499672274
4262,0.5269734836939958,6562,0.4993099480603216,1.0,-0.10807598535494635
4263,0.7280304138031876,6839,0.4450068387422112,1.0,-1.0251398349921177
4264,0.7147552529639629,8519,0.4515574343776507,1.0,-0.9513991638658047
4265,0.41505946640951463,12444,0.492752085267582,0.0,0.34481513105536815
4266,0.6447298020331729,5607,0.47863779938340395,1.0,-0.6049728848192998
4267,0.47120818695585764,6547,0.49920846960569315,0.0,0.11538510625150607
4268,0.7267495094833224,7645,0.4456575356750503,1.0,-1.017861593436035
4269,0.8459495351925631,4518,0.361037075475719,1.0,-1.917269827962666
4270,0.5462925851703406,4990,0.49790227681251964,1.0,-0.18602504510997925
4271,0.6261092947220925,4282,0.48389164948326313,1.0,-0.5214730381638025
4272,0.8096150162804061,5221,0.3926424202120131,1.0,-1.5776882451259686
4273,0.761709120788825,4868,0.42608171725036814,1.0,-1.2289505820949451
4274,0.7190063276306539,4267,0.4495370820062826,1.0,-0.9748207021577607
4275,0.8536585365853658,82,0.35562329977938745,1.0,-2.0386740701460133
4276,0.6185261236595939,4383,0.4858038736382287,1.0,-0.4881815039287288
4277,0.7730398899587345,5089,0.41890774812028486,1.0,-1.3040925563370724
4278,0.7658951848895983,3759,0.4234943472289463,1.0,-1.2563885831082058
4279,0.7995270625328429,3806,0.40040687214653364,1.0,-1.4969000955462006
4280,0.6446553858852662,4846,0.4786670032484484,1.0,-0.604658814984178
4281,0.840818363273453,2004,0.36593669458725714,1.0,-1.8645784705665374
4282,0.6379684953829441,3682,0.48065313831978024,1.0,-0.5743995711478271
4283,0.801472134595163,9510,0.39891262841691505,1.0,-1.5117874317892748
4284,0.8257028112449799,2490,0.37944103656978706,1.0,-1.7181306121860591
4285,0.7562984496124031,6192,0.4293493630361073,1.0,-1.1942780503222459
4286,0.6260340252848448,6407,0.48389251982588205,1.0,-0.5210800952951518
4287,0.7728130899937067,3178,0.4190802807393607,1.0,-1.302780871332152
4288,0.7529880478087649,2008,0.4313811792720776,1.0,-1.1740905321360382
4289,0.6056701030927835,5820,0.48874827171560387,1.0,-0.43255980406778466
4290,0.698019801980198,3636,0.45917986292177865,1.0,-0.8629680859640072
4291,0.5717821782178217,9292,0.49484711988863,1.0,-0.29018106391475457
4292,0.6425112417848495,11564,0.47928113903453773,1.0,-0.5947903300812734
4293,0.8283767038413878,1614,0.37716956359830756,1.0,-1.743428690109581
4294,0.7181781211874746,2459,0.44997849961426134,1.0,-0.9705162292994056
4295,0.6884912566083774,2459,0.4632043830457017,1.0,-0.8145203091745197
4296,0.8956043956043956,3640,0.3058150671085192,1.0,-2.588635569178626
4297,0.8238969152674737,2561,0.38098223629112565,1.0,-1.7016544486286735
4298,0.8861898335582546,4446,0.3176162819154428,1.0,-2.4328956565677307
4299,0.6519576232151082,10855,0.4763714793106288,1.0,-0.6380970847125874
4300,0.7983691623424759,1349,0.40136674157705093,1.0,-1.4889732718264799
4301,0.7232112865300638,2977,0.4474862961576761,1.0,-0.9982935632027109
4302,0.6833291362377235,7942,0.4652071340562866,1.0,-0.7883598570922773
4303,0.579803328290469,7932,0.4936214619247169,1.0,-0.3234197108125961
4304,0.8308943089430895,2460,0.3749214544393428,1.0,-1.7665756049884962
4305,0.5496450631511017,10847,0.49755219870706935,1.0,-0.19959400707269445
4306,0.831095041322314,1936,0.3747647520595439,1.0,-1.7687759243401564
4307,0.75,3112,0.4330822901131417,1.0,-1.1552574529834796
4308,0.7540569780021638,2773,0.43072259623253367,1.0,-1.1805294111297113
4309,0.6834908005967181,4022,0.46517193211345836,1.0,-0.7893085411157691
4310,0.7092504232722795,6497,0.45414315492635476,1.0,-0.9218012219812041
4311,0.8013392857142857,1792,0.3991033960999274,1.0,-1.5117685321730392
4312,0.7848530519969856,2654,0.4110016873349664,1.0,-1.3871859025767794
4313,0.8343299331691875,2843,0.37184960909133924,1.0,-1.7994656212125462
4314,0.789293067947838,2914,0.4078806357471491,1.0,-1.4194925322280731
4315,0.6426999266324285,4089,0.4792628759957579,1.0,-0.595788928870837
4316,0.6949152542372882,295,0.4612257142228675,1.0,-0.8509748166103706
4317,0.7228783301290854,3641,0.447638564433628,1.0,-0.9963432202694985
4318,0.7539863325740319,2634,0.43076837323750194,1.0,-1.1801206731899543
4319,0.6490306214894003,5519,0.4773166193387253,1.0,-0.6246782174057464
4320,0.8274261603375528,2370,0.37795817863151593,1.0,-1.7340685886953169
4321,0.7766798418972332,2530,0.41655353656214955,1.0,-1.3294748927712041
4322,0.8698955365622032,3159,0.3364715891610472,1.0,-2.2000661099069103
4323,0.7330732794650321,3589,0.4424153962818164,1.0,-1.0542274787907517
4324,0.8559610705596107,2055,0.35121466573075266,1.0,-2.0290032105625335
4325,0.8024691358024691,2187,0.3982272396901409,1.0,-1.5204685428294984
4326,0.8823773898586866,2406,0.3222276937566104,1.0,-2.3753110915201687
4327,0.7215990210075464,4903,0.4482575776391456,1.0,-0.9891163571623353
4328,0.8497576736672051,2476,0.3573809639242618,1.0,-1.958920343871757
4329,0.6246153846153846,325,0.4849687431797521,1.0,-0.5170931061738566
4330,0.9161290322580645,155,0.2780927321203276,1.0,-3.031856490723191
4331,0.7281033396345306,3174,0.4450070315717652,1.0,-1.0258137354244632
4332,0.7198085419734904,2716,0.4491753444188823,1.0,-0.9794416632442506
4333,0.4791860826343585,6438,0.49960539579801055,0.0,0.0833473197352024
4334,0.6633466135458167,1004,0.4728007336893148,1.0,-0.6923536408814909
4335,0.8591772151898734,2528,0.34790746999754557,1.0,-2.0664207030054493
4336,0.8766233766233766,154,0.3299420047656639,1.0,-2.3130061759758753
4337,0.7203579418344519,894,0.44907455599326956,1.0,-0.9835873130185973
4338,0.7345499792617172,2411,0.4416641420918732,1.0,-1.0630009773291325
4339,0.7514450867052023,3979,0.43222947660974986,1.0,-1.1640646922424422
4340,0.7092459041348733,52553,0.4541146062865724,1.0,-0.9215905622703268
4341,0.6347361809045227,3184,0.48157969271690754,1.0,-0.559910932366745
4342,0.7734430923407302,2794,0.4186784133900017,1.0,-1.3071558491193518
4343,0.8575569358178053,2415,0.3495763715838486,1.0,-2.0473540189950983
4344,0.5697560975609756,7175,0.49514468253726684,1.0,-0.28183902463944116
4345,0.7460853546208167,3257,0.4353161847129506,1.0,-1.1312998128114848
4346,0.7206764866339335,3666,0.44872799525771484,1.0,-0.9841014849302298
4347,0.7897875512486023,2683,0.40753537011062657,1.0,-1.423207658627465
4348,0.8606945540647198,2534,0.3463333273338371,1.0,-2.0845782625317097
4349,0.6709765226267438,2939,0.46993847539175415,1.0,-0.7281504322420093
4350,0.8141050210808739,2609,0.3890964714819676,1.0,-1.6157740539970402
4351,0.8571428571428571,196,0.3508232077228116,1.0,-2.0570175195087534
4352,0.7182741116751269,3940,0.4498975268954293,1.0,-0.9708209266910618
4353,0.8150860490662761,2731,0.3882988420808702,1.0,-1.6240942889853536
4354,0.7675172134467396,4938,0.42245790655494564,1.0,-1.2669930122127833
4355,0.7073351444801186,4049,0.4550420609411047,1.0,-0.9117293802500466
4356,0.7527989252127183,2233,0.43148126063412556,1.0,-1.1728228878782405
4357,0.7638336347197107,2765,0.4248023987180086,1.0,-1.2430467046652078
4358,0.7812228339611706,3451,0.41347703426776283,1.0,-1.361071525810046
4359,0.855078125,2560,0.3520908265306025,1.0,-2.0185458972541865
4360,0.6378805620608899,3416,0.4806834614616853,1.0,-0.5740215619530828
4361,0.6366782006920415,578,0.4813730040789874,1.0,-0.5698399229520258
4362,0.8613303269447576,2661,0.3456664537296988,1.0,-2.0922024810522704
4363,0.7288757517072674,9811,0.4445627454159393,1.0,-1.0298767521475347
4364,0.6778074866310161,3740,0.46737875956421243,1.0,-0.7612781628704053
4365,0.8731843575418995,1790,0.3328593278242723,1.0,-2.244802885057857
4366,0.8088271757996529,4033,0.39327360086116697,1.0,-1.5713254142093518
4367,0.7342420937840786,9170,0.4417600288183605,1.0,-1.0607260885235608
4368,0.7433602203423175,10166,0.43680037896588675,1.0,-1.1145050176958766
4369,0.7694725028058361,4455,0.4212177538211922,1.0,-1.2800672811359084
4370,0.7146691816598956,13784,0.45158823863727,1.0,-0.9508676949451661
4371,0.8621434745030251,2314,0.34482385107343705,1.0,-2.1022719065199
4372,0.4379821958456973,1685,0.4962861715314768,0.0,0.25022459552466386
4373,0.7682173734046933,2429,0.42205778804871114,1.0,-1.2720457194241788
4374,0.8678108453532956,5477,0.3387272217565471,1.0,-2.172516301296296
4375,0.7761946791073004,7931,0.4168193919131372,1.0,-1.3255829811726019
4376,0.9229120059656972,10728,0.2667434489922416,1.0,-3.1715182878591985
4377,0.7253399731852136,5221,0.4463855526326496,1.0,-1.0100072708583274
4378,0.712051310903567,8887,0.45283254674907736,1.0,-0.9367658965952638
4379,0.7147239263803681,326,0.4522399810630642,1.0,-0.9554634342951718
